Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Processing Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Processing Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.2,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,IN-AS-CFMS-196354-CS-QCBS,2020_ASPIR_19080_1,Yes,Open Tender,EOI,Services,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/Qualification,.pdf,Qualification documents,23-Oct-2020 01:50 PM,05-Nov-2020 03:30 PM,23-Oct-2020 02:00 PM,05-Nov-2020 03:00 PM,23-Oct-2020 02:00 PM ,29-Oct-2020 05:00 PM ,31-Oct-2020 09:00 AM,05-Nov-2020 03:00 PM,0.0,No,fixed,,Nil,Nil,0.0,0.0,Nil,Nil,No,"Project Director, AS-CFMS","F-Block, Janata Bhawan, Dispur, Guwahati",Request for Expressions of Interest for Engagement of Communications Agency for AS-CFMS,Request for Expressions of Interest for Engagement of Communications Agency for AS-CFMS,Please refer Tender documents. ,NA ,,Consultancy,NA ,Tender,180.0,730.0,Guwahati,781006.0,NA ,NA ,NA ,Guwahati,No ,No,Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,IN-AS-CFMS-196354-CS-QCBS,2020_ASPIR_19080_1,Yes,Open Tender,EOI,Services,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/Qualification,.pdf,Qualification documents,23-Oct-2020 01:50 PM,05-Nov-2020 03:30 PM,23-Oct-2020 02:00 PM,05-Nov-2020 03:00 PM,23-Oct-2020 02:00 PM ,29-Oct-2020 05:00 PM ,31-Oct-2020 09:00 AM,05-Nov-2020 03:00 PM,0.0,No,fixed,,Nil,Nil,0.0,0.0,Nil,Nil,No,"Project Director, AS-CFMS","F-Block, Janata Bhawan, Dispur, Guwahati",Request for Expressions of Interest for Engagement of Communications Agency for AS-CFMS,Request for Expressions of Interest for Engagement of Communications Agency for AS-CFMS,Please refer Tender documents. ,NA ,,Consultancy,NA ,Tender,180.0,730.0,Guwahati,781006.0,NA ,NA ,NA ,Guwahati,No ,No,12-Mar-2024,INR 0,730.0,Sushmita Das,12-Mar-2024 12:11 PM,TechnicalEvaluation.pdf (2787.00 KB),1.0,97228.0,APS Advertising Private Limited,INR,0.0,1.0,97228.0,APS Advertising Private Limited,05-Nov-2020 01:11 PM,Accepted-AOC,Shortlisted,12-Mar-2024 12:11 PM,Finance,Accepted for next stage,Mujammil Ali,06-Jan-2021 02:39 PM,None,PD,Internal,,Sushmita Das,12-Mar-2024 12:08 PM,finsummary_29610.pdf (2787.40 KB),1.0,96925.0,Mode Advertising and Marketing Pvt Ltd,0.0,1.0,Project Director AS-CFMS,Internal,,Mujammil Ali,06-Jan-2021 02:44 PM,techsummary_29610.pdf (2771.73 KB),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,97224.0,Insight Brandcom Private Limited,INR,0.0,2.0,97223.0,ART ENTERTAINMENT AND SERVICES PVT. LTD.,05-Nov-2020 12:20 PM,Accepted-AOC,Shortlisted,12-Mar-2024 12:11 PM,,,,,,,,,,,,2.0,96953.0,Sreshta Communications,0.0,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,97223.0,ART ENTERTAINMENT AND SERVICES PVT. LTD.,INR,0.0,3.0,97033.0,Exclusive Advertising Private Limited,04-Nov-2020 07:11 PM,Accepted-AOC,Shortlisted,12-Mar-2024 12:11 PM,,,,,,,,,,,,3.0,97033.0,Exclusive Advertising Private Limited,0.0,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,97033.0,Exclusive Advertising Private Limited,INR,0.0,4.0,97188.0,India News Communications Likited,05-Nov-2020 02:16 PM,Rejected-Technical,Rejected,06-Jan-2021 02:44 PM,,,,,,,,,,,,4.0,97223.0,ART ENTERTAINMENT AND SERVICES PVT. LTD.,0.0,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,96953.0,Sreshta Communications,INR,0.0,5.0,97224.0,Insight Brandcom Private Limited,05-Nov-2020 12:19 PM,Accepted-AOC,Shortlisted,12-Mar-2024 12:11 PM,,,,,,,,,,,,5.0,97224.0,Insight Brandcom Private Limited,0.0,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,96925.0,Mode Advertising and Marketing Pvt Ltd,INR,0.0,6.0,96925.0,Mode Advertising and Marketing Pvt Ltd,05-Nov-2020 12:57 PM,Accepted-AOC,Shortlisted,12-Mar-2024 12:11 PM,,,,,,,,,,,,6.0,97228.0,APS Advertising Private Limited,0.0,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,97231.0,Pricewaterhouse Coopers Private Limited,05-Nov-2020 02:57 PM,Rejected-Technical,Rejected,06-Jan-2021 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,96953.0,Sreshta Communications,05-Nov-2020 02:09 PM,Accepted-AOC,Shortlisted,12-Mar-2024 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_ASPIR_19080_1,IN-AS-CFMS-196354-CS-QCBS,Request for Expressions of Interest for Engagement of Communications Agency for AS-CFMS
