Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Conversion rate in ₹,1,NA,2,NA.1,3,NA.2,4,NA.3,5,NA.4,6,NA.5,S.No.1,Corrigendum Title,Corrigendum Type,View,S.No.2,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Conversion rate in ₹,1,NA,2,NA.1,3,NA.2,4,NA.3,5,NA.4,6,NA.5,S.No.1,Corrigendum Title,Corrigendum Type,View,S.No.2,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.3,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.4,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.5,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.6,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Department of Science and Technology||Guwahati Biotech Park,GBPIC/8.2.4.1/2020-21/4853 DATED 3rd JULY 2021,2021_SNT_22108_1,Yes,Global Tenders,Item Wise,Goods,2.0,No,No,Online,Yes,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan Copy of Technical Qualification Documents,03-Jul-2021 06:00 PM,24-Jul-2021 03:00 PM,03-Jul-2021 06:00 PM,23-Jul-2021 02:00 PM,03-Jul-2021 06:00 PM ,09-Jul-2021 03:00 PM ,11-Jul-2021 02:00 PM,23-Jul-2021 02:00 PM,09-Aug-2021 11:45 AM,"3,26,000",Yes,fixed,,Nil,Nil,Currency,US Dollar,AustriliaDollar,European Dollar,Egypt Pound,Japanese Yen,British Pound,,,,,,,,1.0,Corrigendum-Technical Specification,Technical Bid,,1.0,SBI Bank,"2,000",Nil,Nil,No,The Chief Executive Officer,"Guwahati Biotech Park,Technology Complex IIT Guwahati Guwahati -781039, Assam, India","PROCUREMENT FOR SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENTS AT GUWAHATI BIOTECH PARK INCUBATION CENTER","PROCUREMENT FOR SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENTS AT GUWAHATI BIOTECH PARK INCUBATION CENTER",Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,120.0,NA ,Guwahati,781039.0,NA ,NA ,NA ,"Guwahati Biotech Park,Technology Complex IIT Ghy",No ,No,Department of Science and Technology||Guwahati Biotech Park,GBPIC/8.2.4.1/2020-21/4853 DATED 3rd JULY 2021,2021_SNT_22108_1,Yes,Global Tenders,Item Wise,Goods,2.0,No,No,Online,Yes,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan Copy of Technical Qualification Documents,03-Jul-2021 06:00 PM,24-Jul-2021 03:00 PM,03-Jul-2021 06:00 PM,23-Jul-2021 02:00 PM,03-Jul-2021 06:00 PM ,09-Jul-2021 03:00 PM ,11-Jul-2021 02:00 PM,23-Jul-2021 02:00 PM,09-Aug-2021 11:45 AM,"3,26,000",Yes,fixed,,Nil,Nil,Currency,US Dollar,AustriliaDollar,European Dollar,Egypt Pound,Japanese Yen,British Pound,,,,,,,,1.0,Corrigendum-Technical Specification,Technical Bid,,1.0,SBI Bank,"2,000",Nil,Nil,No,The Chief Executive Officer,"Guwahati Biotech Park,Technology Complex IIT Guwahati Guwahati -781039, Assam, India","PROCUREMENT FOR SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENTS AT GUWAHATI BIOTECH PARK INCUBATION CENTER","PROCUREMENT FOR SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENTS AT GUWAHATI BIOTECH PARK INCUBATION CENTER",Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,120.0,NA ,Guwahati,781039.0,NA ,NA ,NA ,"Guwahati Biotech Park,Technology Complex IIT Ghy",No ,No,01-Sep-2021,"INR 15,243,535",45.0,Kumar Saurav Dey,10-Sep-2024 12:22 PM,P.O_All_Final.pdf (13966.00 KB),"SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENTS AT GUWAHATI BIOTECH PARK INCUBATION CENTER",1.0,119897.0,DELTA TECHNOLOGIES,INR,"142,223",1.0,119933.0,DAL THOMS SCIENTIFIC,23-Jul-2021 12:21 PM,Rejected-Technical,Technically Rejected,07-Aug-2021 07:59 PM,Finance,Financial Bids Opened for Evaluation,Monsumi GOGOI,09-Aug-2021 12:23 PM,None,BOQ Comparative Chart,Administrator,Internal,,Kumar Saurav Dey,16-Aug-2021 04:26 PM,finsummary_34270.pdf (75.04 KB),1.0,119273.0,LCGC LifeSciences LLP,"19,49,200.00",L3,Technical,Bids Accepted for Technical Evaluation,Monsumi GOGOI,07-Aug-2021 07:50 PM,None,Administrator,Internal,,Monsumi GOGOI,07-Aug-2021 07:59 PM,09-Aug-2021 11:45 AM,techsummary_34270.pdf (300.94 KB),1.0,Corrigendum for Revocation,Corrigendum for Revocation,07-Aug-2021 05:01 PM,Revocat.pdf ,268.78,Technical Opening,,,
,,,,,,,,,,,,,,,,.pdf,Annexure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Annexure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,119877.0,North East Enterprise,INR,"11,701,956",2.0,119293.0,DEEKSHA ANALYTICAL PRIVATE LIMITED,16-Jul-2021 11:57 AM,Rejected-Technical,Technically Rejected,07-Aug-2021 07:59 PM,,,,,,,,,,,,,2.0,119292.0,PerkinElmer India Pvt Ltd,"70,27,673.00",L3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Scan Copy of Capabilities with respect to Financial Statement as per clause 14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scan Copy of Capabilities with respect to Financial Statement as per clause 14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,119862.0,Molbiogen,INR,"3,399,356",3.0,119897.0,DELTA TECHNOLOGIES,22-Jul-2021 04:02 PM,Accepted-AOC,L1 Accepted,10-Sep-2024 12:22 PM,,,,,,,,,,,,,3.0,119460.0,PLANTERS,"2,00,600.00",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Tender Document with sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Document with sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,119944.0,Eastern Rising Scientific,23-Jul-2021 01:46 PM,Rejected-Finance,L2 Price,16-Aug-2021 04:26 PM,,,,,,,,,,,,,4.0,119862.0,Molbiogen,"47,25,987.00",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,119874.0,Labindia Analytical Instruments Pvt. Ltd.,23-Jul-2021 12:02 PM,Rejected-Technical,Technically Rejected,07-Aug-2021 07:59 PM,,,,,,,,,,,,,5.0,119877.0,North East Enterprise,"1,25,77,010.00",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Price Schedule (Annexure I and II),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Price Schedule (Annexure I and II),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,119406.0,LABINDIA ANALYTICAL INSTRUMENTS PVT. LTD,19-Jul-2021 03:16 PM,Rejected-Technical,Technically Rejected,07-Aug-2021 07:59 PM,,,,,,,,,,,,,6.0,119897.0,DELTA TECHNOLOGIES,"1,42,223.00",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,119273.0,LCGC LifeSciences LLP,22-Jul-2021 05:34 PM,Rejected-Finance,L3 Price,16-Aug-2021 04:26 PM,,,,,,,,,,,,,7.0,119942.0,NANOTRONIX INDIA,"80,23,900.00","L2,L3,L4",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,119940.0,MICROTEKNIK,23-Jul-2021 11:06 AM,Rejected-Technical,Technically Rejected,07-Aug-2021 07:59 PM,,,,,,,,,,,,,8.0,119944.0,Eastern Rising Scientific,"1,93,83,858.00","L2,L3,L4",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,119862.0,Molbiogen,23-Jul-2021 12:08 PM,Accepted-AOC,L1 Accepted,10-Sep-2024 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,119942.0,NANOTRONIX INDIA,23-Jul-2021 08:47 AM,Rejected-Finance,"L2,L3,L4 Price",16-Aug-2021 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,119877.0,North East Enterprise,22-Jul-2021 10:19 PM,Accepted-AOC,L1 Accepted,10-Sep-2024 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,119292.0,PerkinElmer India Pvt Ltd,21-Jul-2021 08:20 PM,Rejected-Finance,L3 Price,16-Aug-2021 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,119460.0,PLANTERS,23-Jul-2021 12:45 PM,Rejected-Finance,L2 Price,16-Aug-2021 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_SNT_22108_1,GBPIC/8.2.4.1/2020-21/4853 DATED 3rd JULY 2021,"PROCUREMENT FOR SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENTS AT GUWAHATI BIOTECH PARK INCUBATION CENTER"
