Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Bodoland Territorial Council||Panchayat and Rural Development-BTC,DPRD/BTC/SOPD/Koj-103/23-24/52,2023_BoTC_34363_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,04-Dec-2023 10:30 AM,26-Dec-2023 03:00 PM,04-Dec-2023 10:30 AM,26-Dec-2023 02:30 PM,04-Dec-2023 10:30 AM ,26-Dec-2023 02:00 PM ,04-Dec-2023 10:30 AM,26-Dec-2023 02:30 PM,02-Jan-2024 02:55 PM,"7,99,260",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"7,800",Nil,Nil,No,Director PNRD BTC Kokrajhar,Director PNRD BTC Kokrajhar,Agri Pro 3 HP 4 in 1 Combined Rice Mill with Motor APCRM6N9FC PROMAX to the different Self Help Groups under BTC area under BTC area under SOPD 2023-24.,DPRD/BTC/(SOPD)/Koj-103/2023-24/52,Refer to Bid Document ,NA ,"3,99,63,000",Machineries,NA ,Tender,180.0,90.0,"Kokrajhar, Chirang, Udalguri, Baksa",783370.0,NA ,NA ,NA ,Director PNRD BTC Kokrajhar,No ,No,Bodoland Territorial Council||Panchayat and Rural Development-BTC,DPRD/BTC/SOPD/Koj-103/23-24/52,2023_BoTC_34363_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,04-Dec-2023 10:30 AM,26-Dec-2023 03:00 PM,04-Dec-2023 10:30 AM,26-Dec-2023 02:30 PM,04-Dec-2023 10:30 AM ,26-Dec-2023 02:00 PM ,04-Dec-2023 10:30 AM,26-Dec-2023 02:30 PM,02-Jan-2024 02:55 PM,"7,99,260",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"7,800",Nil,Nil,No,Director PNRD BTC Kokrajhar,Director PNRD BTC Kokrajhar,Agri Pro 3 HP 4 in 1 Combined Rice Mill with Motor APCRM6N9FC PROMAX to the different Self Help Groups under BTC area under BTC area under SOPD 2023-24.,DPRD/BTC/(SOPD)/Koj-103/2023-24/52,Refer to Bid Document ,NA ,"3,99,63,000",Machineries,NA ,Tender,180.0,90.0,"Kokrajhar, Chirang, Udalguri, Baksa",783370.0,NA ,NA ,NA ,Director PNRD BTC Kokrajhar,No ,No,19-Jan-2024,"INR 39,963,000",90.0,Bhaskar Jyoti Rajbongshi,25-Jan-2024 09:27 AM,Work_order.pdf (548.00 KB),Agri Pro 3 HP 4 in 1 Combined Rice Mill with Motor APCRM6N9FC PROMAX to the different Self Help Groups under BTC area under BTC area under SOPD 2023-24.,1.0,216431.0,BIDINTHA BASUMATARY,INR,"39,963,000",1.0,216431.0,BIDINTHA BASUMATARY,25-Dec-2023 11:05 PM,Accepted-AOC,Lowest Rate Quoted among the others,02-Feb-2024 04:57 PM,Finance,"The Financial Documents submitted by the Bidders SRI BIDINTHA BASUMATARY, M/S NARZARY ENTERPRISE are verified and found in order against the Tender ID 2023_BoTC_34363_1",Bhaskar Jyoti Rajbongshi,02-Jan-2024 06:05 PM,finance_55530.pdf,BOQ Comparative Chart,Sri Bhaskar Jyoti Rajbongshi,Internal,"Director P and RD BTC Kokrajhar Sr. FA BTC, Kokrajhar, Superintendent,P and RD, BTC, Kokrajhar, Accredited Engineer, P and RD, BTC, Kokrajhar",Bhaskar Jyoti Rajbongshi,02-Jan-2024 06:19 PM,finsummary_55530.pdf (234.78 KB),1.0,216431.0,BIDINTHA BASUMATARY,"3,99,63,000.00",L1,Technical,"The Technical Documents submitted by the Bidders SRI BIDINTHA BASUMATARY, M/S NARZARY ENTERPRISE are verified and found in order and Documents submitted by M/S MUSHAHARY ENTERPRISE are verified and found not in order against the Tender ID 2023_BoTC_3436",Bhaskar Jyoti Rajbongshi,02-Jan-2024 02:14 PM,technical_55530.pdf,Sri Bhaskar Jyoti Rajbongshi,Internal,"Director P and RD BTC Kokrajhar Sr. FA BTC, Kokrajhar, Superintendent,P and RD, BTC, Kokrajhar, Accredited Engineer, P and RD, BTC, Kokrajhar",Bhaskar Jyoti Rajbongshi,02-Jan-2024 02:51 PM,02-Jan-2024 02:55 PM,techsummary_55530.pdf (167.19 KB),,,
,,,,,,,,,,,,,,,,.pdf,Technical Qualifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,216633.0,Hiramba Narzary,25-Dec-2023 11:11 PM,Rejected-AOC,Higher Rate Quoted among the others,02-Feb-2024 04:57 PM,,,,,,,,,,,,,2.0,216633.0,Hiramba Narzary,"4,02,22,500.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,216792.0,M/S Mushahary Enterprise,25-Dec-2023 11:17 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jan-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_BoTC_34363_1,DPRD/BTC/SOPD/Koj-103/23-24/52,Agri Pro 3 HP 4 in 1 Combined Rice Mill with Motor APCRM6N9FC PROMAX to the different Self Help Groups under BTC area under BTC area under SOPD 2023-24.
