Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Public Works Roads Department,CE/CW/20/2023-24-Nagariya(GMC),2023_PWD_33242_30,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical qualification details,25-Oct-2023 12:00 PM,14-Nov-2023 02:30 PM,25-Oct-2023 12:00 PM,14-Nov-2023 02:00 PM,25-Oct-2023 12:00 PM ,14-Nov-2023 09:00 AM ,25-Oct-2023 04:00 PM,14-Nov-2023 02:00 PM,15-Dec-2023 06:00 PM,"2,81,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,800",Nil,Nil,No,"Chief Engineer, PWD(Roads), Assam","O/o the Chief Engineer, PWD(Roads), Assam",Gr. No. MMNPPNA/GMC/16/30,"Re-const of 1) AT Rd Drain,Footpath below Athgaon Flyover 2) MS Rd LHS BL 1 and main Rd 3) SRCB Rd with WBM, ICBP including RCC Drain under Mukhya Mantrir Nagoriya Paki Path Nirman Aachoni (MMNPPNA) for the year 2023.24.",Please refer Tender documents. ,NA ,"1,40,65,000",Civil Works – Roads,NA ,Tender,180.0,180.0,Guwahati,781014.0,NA ,NA ,NA ,"O/o the Chief Engineer, PWD(Roads), Assam",No ,No,Public Works Roads Department,CE/CW/20/2023-24-Nagariya(GMC),2023_PWD_33242_30,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical qualification details,25-Oct-2023 12:00 PM,14-Nov-2023 02:30 PM,25-Oct-2023 12:00 PM,14-Nov-2023 02:00 PM,25-Oct-2023 12:00 PM ,14-Nov-2023 09:00 AM ,25-Oct-2023 04:00 PM,14-Nov-2023 02:00 PM,15-Dec-2023 06:00 PM,"2,81,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,800",Nil,Nil,No,"Chief Engineer, PWD(Roads), Assam","O/o the Chief Engineer, PWD(Roads), Assam",Gr. No. MMNPPNA/GMC/16/30,"Re-const of 1) AT Rd Drain,Footpath below Athgaon Flyover 2) MS Rd LHS BL 1 and main Rd 3) SRCB Rd with WBM, ICBP including RCC Drain under Mukhya Mantrir Nagoriya Paki Path Nirman Aachoni (MMNPPNA) for the year 2023.24.",Please refer Tender documents. ,NA ,"1,40,65,000",Civil Works – Roads,NA ,Tender,180.0,180.0,Guwahati,781014.0,NA ,NA ,NA ,"O/o the Chief Engineer, PWD(Roads), Assam",No ,No,12-Mar-2024,"INR 12,658,500",180.0,Munindra Barman,12-Mar-2024 02:05 PM,NPW-Gr-30.pdf (178.00 KB),AOC,1.0,209595.0,ASHMITA ENTERPRISE,INR,"12,658,500",1.0,209595.0,ASHMITA ENTERPRISE,13-Nov-2023 11:14 PM,Accepted-AOC,Qualified,12-Mar-2024 02:05 PM,Finance,Fin_op,CHANDAN DEKA,16-Dec-2023 11:51 AM,None,BOQ Comparative Chart,S Shyam,Internal,,Munindra Barman,12-Mar-2024 02:01 PM,finsummary_53541.pdf (177.55 KB),1.0,209595.0,ASHMITA ENTERPRISE,"1,26,58,500.00",1.0,Technical,TBE,CHANDAN DEKA,13-Dec-2023 12:20 PM,technical_53541.pdf,S. Shyam,Internal,,Munindra Barman,15-Dec-2023 05:42 PM,15-Dec-2023 06:00 PM,techsummary_53541.pdf (259.86 KB),,,
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,209600.0,M/s Manisha Construction,12-Nov-2023 08:11 PM,Rejected-AOC,Not Qualified,12-Mar-2024 02:05 PM,,,,,,,,,,,,,2.0,209600.0,M/s Manisha Construction,"1,43,46,300.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PWD_33242_30,CE/CW/20/2023-24-Nagariya(GMC),Gr. No. MMNPPNA/GMC/16/30
