Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Public Works Roads Department,CE/Maint/MMPNA/01/2023-24/03,2023_PWD_33797_88,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,10-Nov-2023 05:00 PM,01-Dec-2023 03:00 PM,16-Nov-2023 02:00 PM,30-Nov-2023 02:00 PM,18-Nov-2023 02:00 PM ,30-Nov-2023 12:00 PM ,18-Nov-2023 02:00 PM,30-Nov-2023 02:00 PM,21-Dec-2023 04:15 PM,"2,26,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,300",Nil,Nil,No,CE PWD (Border Roads),CE PWD (Border Roads) Assam Chandmari Ghy 3,MMPNA/2023-24/52,"Periodic Renewal of Road from Chokapara Chiponsila Road , Bongaigaon to Mechpara (2 No Bakhrapara to Mechpara) PMGSY Pkg No. AS-02-73 , Kamaleswar Mazumdar Path up to SH 2 via Birjhora Girls High School Road ,SH-2 to Chilarai Stadium via Borpara Nam",Please refer Tender documents. ,NA ,"1,13,06,000",Civil Works – Roads,NA ,Tender,180.0,90.0,Bongaigaon,783388.0,O/o the CE PWD (Roads) Assam Chandmari Ghy 3 ,Maintenance Cell O/o the CE PWD (Roads) Assam Chandmari Ghy 3 ,22-Nov-2023 12:00 PM ,O/o the CE PWD (Roads) Assam Chandmari Ghy 3,No ,No,Public Works Roads Department,CE/Maint/MMPNA/01/2023-24/03,2023_PWD_33797_88,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,10-Nov-2023 05:00 PM,01-Dec-2023 03:00 PM,16-Nov-2023 02:00 PM,30-Nov-2023 02:00 PM,18-Nov-2023 02:00 PM ,30-Nov-2023 12:00 PM ,18-Nov-2023 02:00 PM,30-Nov-2023 02:00 PM,21-Dec-2023 04:15 PM,"2,26,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,300",Nil,Nil,No,CE PWD (Border Roads),CE PWD (Border Roads) Assam Chandmari Ghy 3,MMPNA/2023-24/52,"Periodic Renewal of Road from Chokapara Chiponsila Road , Bongaigaon to Mechpara (2 No Bakhrapara to Mechpara) PMGSY Pkg No. AS-02-73 , Kamaleswar Mazumdar Path up to SH 2 via Birjhora Girls High School Road ,SH-2 to Chilarai Stadium via Borpara Nam",Please refer Tender documents. ,NA ,"1,13,06,000",Civil Works – Roads,NA ,Tender,180.0,90.0,Bongaigaon,783388.0,O/o the CE PWD (Roads) Assam Chandmari Ghy 3 ,Maintenance Cell O/o the CE PWD (Roads) Assam Chandmari Ghy 3 ,22-Nov-2023 12:00 PM ,O/o the CE PWD (Roads) Assam Chandmari Ghy 3,No ,No,29-Feb-2024,"INR 10,175,400",90.0,Nabin Ch. Doloi,29-Feb-2024 01:50 PM,FWO_52.pdf (519.00 KB),Awarded Cost of Tender,1.0,213501.0,MANOJ KR. HARLALKA,INR,"10,175,400",1.0,212722.0,Kamal Bihari Das,29-Nov-2023 09:48 AM,Rejected-Finance,Rejected by BEC,29-Feb-2024 01:47 PM,Finance,Recommended by BEC,Nabin Ch. Doloi,29-Feb-2024 01:33 PM,None,BOQ Comparative Chart,Chief_Engineer_PWD_Border_Roads_and_NEC_Works,Internal,AEE_Maint_Cell_EE_Maint_Cell_Chief_Engineer_PWD_Border_Roads_and_NEC_Works,Nabin Ch. Doloi,29-Feb-2024 01:47 PM,finsummary_54624.pdf (1136.87 KB),1.0,212634.0,MWIKHWM OWARY,"1,01,75,400.00",L1,Technical,Technical_Evaluation_Summary_Sheet_Uploaded,Mohd Mahbubul Islam,21-Dec-2023 04:12 PM,technical_54624.pdf,Chief Engineer_PWD_Border_Roads_and_NEC_Works,Internal,AEE_Maintenance_cell_EE_Maintenance_Cell_SE_Traffic_Engineering_Cell_Chief_Engineer_PWD_Border_Roads_NEC_Works,Mohd Mahbubul Islam,21-Dec-2023 04:14 PM,21-Dec-2023 04:15 PM,techsummary_54624.pdf (245.33 KB),,,
,,,,,,,,,,,,,,,,.pdf,Standard Bidding Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Standard Bidding Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,213501.0,MANOJ KR. HARLALKA,29-Nov-2023 08:17 PM,Accepted-AOC,Accepted by BEC,29-Feb-2024 01:50 PM,,,,,,,,,,,,,2.0,212722.0,Kamal Bihari Das,"1,01,75,400.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,212634.0,MWIKHWM OWARY,29-Nov-2023 11:01 AM,Rejected-Finance,Rejected by BEC,29-Feb-2024 01:47 PM,,,,,,,,,,,,,3.0,213501.0,MANOJ KR. HARLALKA,"1,01,75,400.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PWD_33797_88,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/52
