Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Public Works Roads Department,CE/Maint/MMPPNA/01/2023-24/1,2023_PWD_34868_62,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Information,21-Dec-2023 06:00 PM,02-Jan-2024 11:00 AM,22-Dec-2023 02:00 PM,01-Jan-2024 02:00 PM,22-Dec-2023 02:00 PM ,30-Dec-2023 12:00 PM ,22-Dec-2023 02:00 PM,01-Jan-2024 02:00 PM,10-Feb-2024 02:30 PM,"4,20,000",Yes,fixed,,Nil,Nil,1.0,Maint/MMPPNA/2023-24/188,Date,,1.0,SBI Bank,"4,200",Nil,Nil,No,Chief_Engineer_PWD_Roads_Assam_Chandmari_Ghy-03,O/o The CE PWRD (Roads) Assam Chandmari Ghy-3,Maint/MMPPNA/2023-24/188,"Maint/MMPPNA/2023-24/188_Construction of road from Nalbari Kamarkuchi road near Barbhag College to Pandula Kalag Link road via Kamarkuchi LP School and Kamartola Shyamrai Namghar ,Marowa Kamalpur road to Pachim Dhaniagog andGDB Road at Kathalkuchi t",Please refer Tender documents. ,NA ,"2,09,77,000",Civil Works – Roads,NA ,Rate Contract,180.0,365.0,Nalbari,781003.0,O/o The CE PWD (Roads) Assam Chandmari Ghy-3  ,O/o The CE PWRD (Roads) Assam Chandmari Ghy-3 ,22-Dec-2023 02:00 PM ,O/o The CE PWRD (Roads) Assam Chandmari Ghy-3,No ,No,Public Works Roads Department,CE/Maint/MMPPNA/01/2023-24/1,2023_PWD_34868_62,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Information,21-Dec-2023 06:00 PM,02-Jan-2024 11:00 AM,22-Dec-2023 02:00 PM,01-Jan-2024 02:00 PM,22-Dec-2023 02:00 PM ,30-Dec-2023 12:00 PM ,22-Dec-2023 02:00 PM,01-Jan-2024 02:00 PM,10-Feb-2024 02:30 PM,"4,20,000",Yes,fixed,,Nil,Nil,1.0,Maint/MMPPNA/2023-24/188,Date,,1.0,SBI Bank,"4,200",Nil,Nil,No,Chief_Engineer_PWD_Roads_Assam_Chandmari_Ghy-03,O/o The CE PWRD (Roads) Assam Chandmari Ghy-3,Maint/MMPPNA/2023-24/188,"Maint/MMPPNA/2023-24/188_Construction of road from Nalbari Kamarkuchi road near Barbhag College to Pandula Kalag Link road via Kamarkuchi LP School and Kamartola Shyamrai Namghar ,Marowa Kamalpur road to Pachim Dhaniagog andGDB Road at Kathalkuchi t",Please refer Tender documents. ,NA ,"2,09,77,000",Civil Works – Roads,NA ,Rate Contract,180.0,365.0,Nalbari,781003.0,O/o The CE PWD (Roads) Assam Chandmari Ghy-3  ,O/o The CE PWRD (Roads) Assam Chandmari Ghy-3 ,22-Dec-2023 02:00 PM ,O/o The CE PWRD (Roads) Assam Chandmari Ghy-3,No ,No,10-Jun-2024,"INR 17,590,500",365.0,Bhupendra Nath Das,10-Jun-2024 12:19 PM,AOC_pkg_no_188_Nirman.pdf (503.00 KB),Awarded cost of contract,1.0,217481.0,TRINKUL LOCHAN DAS,INR,"17,590,500",1.0,217106.0,Ahedur Rahman,29-Dec-2023 12:11 AM,Not Admitted-Finance,Not qualified for AOC,10-Jun-2024 12:01 PM,Finance,Recommended by bid evaluation committee,Bhupendra Nath Das,10-Jun-2024 12:01 PM,None,BOQ Comparative Chart,Chief_Engineer_PWD_Roads,Internal,AEE_Maintenance_cell_EE_Maintenance_Cell_ Chief Engineer_PWD _Roads_Department_Assam,Bhupendra Nath Das,10-Jun-2024 12:04 PM,finsummary_56594.pdf (1177.84 KB),1.0,217481.0,TRINKUL LOCHAN DAS,"1,75,90,500.00",L1,Technical,Technical_Evaluation_Summary_Sheet_Uploaded,Bhupendra Nath Das,10-Feb-2024 02:23 PM,technical_56594.pdf,Chief_Engineer_PWD_Roads,Internal,AEE_Maintenance_cell_EE_Maintenance_Cell_ Chief Engineer_PWD _Roads_Department_Assam,Bhupendra Nath Das,10-Feb-2024 02:25 PM,10-Feb-2024 02:30 PM,techsummary_56594.pdf (470.09 KB),,,
,,,,,,,,,,,,,,,,.pdf,Standard Bidding Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Standard Bidding Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,216732.0,Aswini Kumar Bhatta,26-Dec-2023 10:18 PM,Not Admitted-Finance,Not qualified for AOC,10-Jun-2024 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,217838.0,Jogen Kalita,29-Dec-2023 04:43 PM,Not Admitted-Finance,Not qualified for AOC,10-Jun-2024 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,217798.0,JYOTI PRASAD SARMA,29-Dec-2023 04:33 PM,Not Admitted-Finance,Not qualified for AOC,10-Jun-2024 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,218182.0,SAURABH TALUKDAR,30-Dec-2023 06:04 PM,Not Admitted-Finance,Not qualified for AOC,10-Jun-2024 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,217481.0,TRINKUL LOCHAN DAS,30-Dec-2023 11:09 AM,Accepted-AOC,Accepted by BEC,10-Jun-2024 12:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PWD_34868_62,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/188
