Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date.1,Bid Opening Date.1,Bid Submission Opening Date,Bid Submission Closing Date,Pre Bid Meeting Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date.1,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date.1,Bid Opening Date.1,Bid Submission Opening Date,Bid Submission Closing Date,Pre Bid Meeting Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date.1,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Health and Family Welfare Department||Directorate of Medical Education-HFWD||Nagaon Medical College and Hospital-HFWD,NagaonMC/38/2023-24/7585,2024_HFWD_36691_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Online,No,No,Yes,1.0,Fee/PreQual/Technical,.pdf,Tender Document along with Annexures,27-Feb-2024 06:00 PM,20-Mar-2024 12:30 PM,28-Feb-2024 12:00 PM,19-Mar-2024 04:30 PM,06-Mar-2024 12:00 PM ,06-Mar-2024 01:00 PM ,07-Mar-2024 10:30 AM,19-Mar-2024 04:30 PM,22-Mar-2024 05:00 PM,"20,000",Yes,fixed,,Nil,Nil,1.0,Pre-bid meeting,Date,,1.0,SBI Bank,20-Mar-2024 06:30 PM,22-Mar-2024 05:00 PM,21-Mar-2024 09:00 AM,22-Mar-2024 03:00 PM,,200.0,Nil,Nil,Yes,Principal cum Chief Superintendent,Nagaon Medical College Diphalu Nagaon Assam 782003,Rate e-Tender For Supply Of Laboratory Reagents at Nagaon Medical College,Rate e-Tender For Supply Of Laboratory Reagents at Nagaon Medical College,Please refer Tender documents. ,NA ,,Lab Chemistry Reagents,NA ,Rate Contract,90.0,90.0,Nagaon Medical College and Hospital,782003.0,NA ,NA ,NA ,Administratve block of Nagaon Medical College,No ,No,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Nagaon Medical College and Hospital-HFWD,NagaonMC/38/2023-24/7585,2024_HFWD_36691_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Online,No,No,Yes,1.0,Fee/PreQual/Technical,.pdf,Tender Document along with Annexures,27-Feb-2024 06:00 PM,20-Mar-2024 12:30 PM,28-Feb-2024 12:00 PM,19-Mar-2024 04:30 PM,06-Mar-2024 12:00 PM ,06-Mar-2024 01:00 PM ,07-Mar-2024 10:30 AM,19-Mar-2024 04:30 PM,22-Mar-2024 05:00 PM,"20,000",Yes,fixed,,Nil,Nil,1.0,Pre-bid meeting,Date,,1.0,SBI Bank,20-Mar-2024 06:30 PM,22-Mar-2024 05:00 PM,21-Mar-2024 09:00 AM,22-Mar-2024 03:00 PM,,200.0,Nil,Nil,Yes,Principal cum Chief Superintendent,Nagaon Medical College Diphalu Nagaon Assam 782003,Rate e-Tender For Supply Of Laboratory Reagents at Nagaon Medical College,Rate e-Tender For Supply Of Laboratory Reagents at Nagaon Medical College,Please refer Tender documents. ,NA ,,Lab Chemistry Reagents,NA ,Rate Contract,90.0,90.0,Nagaon Medical College and Hospital,782003.0,NA ,NA ,NA ,Administratve block of Nagaon Medical College,No ,No,01-Apr-2024,"INR 100,000",365.0,Nayan Mani Pathak,28-Mar-2024 05:32 PM,Lab_Reagent_AOC.pdf (3905.00 KB),AOC has been awarded to 5 parties for different items from the item list. All AOC has been uploaded as one pdf.,1.0,230399.0,AFFIGENIX BIOSOLUTIONS PRIVATE LIMITED,INR,389,1.0,230399.0,AFFIGENIX BIOSOLUTIONS PRIVATE LIMITED,19-Mar-2024 03:56 PM,Accepted-AOC,4 items have been awarded,28-Mar-2024 05:32 PM,Finance,"5 bidders qualified through technical bid submitted BOQs. It was noted 232 items had met 3 bidders, whereas remaining items did not have requisite bidders. As such CS is being made for the 232 items, and for the remaining items re-tender is planned.",Nayan Mani Pathak,27-Mar-2024 03:27 PM,finance_59964.pdf,BOQ Comparative Chart,Principal-cum-Chief Superintendent,Internal,,Nayan Mani Pathak,27-Mar-2024 04:33 PM,finsummary_59964.pdf (161.25 KB),1.0,230051.0,KRITARTHA TRADERS,"88,023.40",1.0,Technical,Bids of all the 5 bidders have been checked and verified by the tender committee and found to be in order. All five bidders have been found to qualify technically and admitted for further processing.,Nayan Mani Pathak,20-Mar-2024 02:24 PM,None,Principal-cum-Chief-superintendent,Internal,,Nayan Mani Pathak,20-Mar-2024 04:24 PM,techsummary_59964.pdf (263.50 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,230389.0,North East Enterprise,INR,"24,741",2.0,230324.0,Jyoti Pharmaceuticals,19-Mar-2024 04:21 PM,Accepted-AOC,34 items have been awarded,28-Mar-2024 05:32 PM,,,,,,,,,,,,,2.0,230275.0,S.B Suppliers,"2,57,698.50",1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,230324.0,Jyoti Pharmaceuticals,INR,"35,603",3.0,230051.0,KRITARTHA TRADERS,19-Mar-2024 11:44 AM,Accepted-AOC,38 items have been awarded,28-Mar-2024 05:32 PM,,,,,,,,,,,,,3.0,230324.0,Jyoti Pharmaceuticals,"8,73,840.00",1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,230275.0,S.B Suppliers,INR,"66,102.5",4.0,230389.0,North East Enterprise,19-Mar-2024 03:39 PM,Accepted-AOC,40 items have been awarded,28-Mar-2024 05:32 PM,,,,,,,,,,,,,4.0,230389.0,North East Enterprise,"7,63,845.00",1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,230051.0,KRITARTHA TRADERS,INR,"24,781.7",5.0,230275.0,S.B Suppliers,19-Mar-2024 04:22 PM,Accepted-AOC,117 items have been awarded,28-Mar-2024 05:32 PM,,,,,,,,,,,,,5.0,230399.0,AFFIGENIX BIOSOLUTIONS PRIVATE LIMITED,389.00,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024_HFWD_36691_1,NagaonMC/38/2023-24/7585,Rate e-Tender For Supply Of Laboratory Reagents at Nagaon Medical College
