Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Industries and Commerce Department||DNP Limited,INSURANCE/DNPL/11/47/Pt. III /63,2024_ICD_37394_1,Yes,Open Tender,Works,Services,2.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,18-Mar-2024 03:50 PM,06-Apr-2024 11:00 AM,18-Mar-2024 03:50 PM,05-Apr-2024 02:00 PM,18-Mar-2024 04:00 PM ,28-Mar-2024 04:00 PM ,18-Mar-2024 04:50 PM,05-Apr-2024 02:00 PM,10-Apr-2024 03:50 PM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum2,Date,,0.0,Nil,Nil,No,"Director and CEO, DNP Ltd","1 No. Borpathar, Madhuban, Duliajan- 786602",ENGAGEMENT OF INSURER FOR ASSETS AND PROPERTIES OF DNP LTD,ENGAGEMENT OF INSURER FOR ASSETS AND PROPERTIES OF DNP LTD,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,60.0,365.0,Duliajan,786602.0,NA ,NA ,NA ,"DNP Ltd, Duliajan",No ,No,Industries and Commerce Department||DNP Limited,INSURANCE/DNPL/11/47/Pt. III /63,2024_ICD_37394_1,Yes,Open Tender,Works,Services,2.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,18-Mar-2024 03:50 PM,06-Apr-2024 11:00 AM,18-Mar-2024 03:50 PM,05-Apr-2024 02:00 PM,18-Mar-2024 04:00 PM ,28-Mar-2024 04:00 PM ,18-Mar-2024 04:50 PM,05-Apr-2024 02:00 PM,10-Apr-2024 03:50 PM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum2,Date,,0.0,Nil,Nil,No,"Director and CEO, DNP Ltd","1 No. Borpathar, Madhuban, Duliajan- 786602",ENGAGEMENT OF INSURER FOR ASSETS AND PROPERTIES OF DNP LTD,ENGAGEMENT OF INSURER FOR ASSETS AND PROPERTIES OF DNP LTD,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,60.0,365.0,Duliajan,786602.0,NA ,NA ,NA ,"DNP Ltd, Duliajan",No ,No,11-Jun-2024,"INR 6,931,592",365.0,Birendra Nath Moran,11-Jun-2024 10:34 AM,AOC.pdf (367.00 KB),Award of contract,1.0,231950.0,RELIANCE GENERAL INSURANCE COMPANY LIMITED,INR,"6,931,592",1.0,231952.0,BAJAJ ALLIANZ GENERAL INSURANCE COMPANY LIMITED,05-Apr-2024 01:15 PM,Rejected-Finance,Disqualified,11-Jun-2024 10:27 AM,Finance,Price Bid Summary,Birendra Nath Moran,11-Jun-2024 10:21 AM,finance_60867.pdf,BOQ Comparative Chart,Kalpajit Das,Internal,"K. Das, M.K. Singha, G. Neog, B.B. Baruah, Deepjyoti Sarma.",Birendra Nath Moran,11-Jun-2024 10:27 AM,finsummary_60867.pdf (4122.66 KB),1.0,231918.0,Go Digit General Insurance Limited,"85,15,428.87",L2,Technical,Techno-commercial bid summary,Birendra Nath Moran,10-Apr-2024 03:38 PM,technical_60867.pdf,Kalpajit Das,Internal,"K. Das, M.K. Singha, B.B. Baruah, G. Neog, D. Sarma.",Birendra Nath Moran,10-Apr-2024 03:48 PM,10-Apr-2024 03:50 PM,techsummary_60867.pdf (409.79 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,2.0,Corrigendum1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,2.0,Corrigendum1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,231918.0,Go Digit General Insurance Limited,04-Apr-2024 10:49 AM,Rejected-Finance,Disqualified,11-Jun-2024 10:27 AM,,,,,,,,,,,,,2.0,231950.0,RELIANCE GENERAL INSURANCE COMPANY LIMITED,"69,31,592.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,231942.0,ICICI Lombard General Insurance Company Limited,04-Apr-2024 12:22 PM,Rejected-Technical,Disqualified,10-Apr-2024 03:48 PM,,,,,,,,,,,,,3.0,231952.0,BAJAJ ALLIANZ GENERAL INSURANCE COMPANY LIMITED,"91,52,141.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,231982.0,IFFCO TOKIO GENERAL INSURANCE CO LTD,04-Apr-2024 12:55 PM,Rejected-Finance,Disqualified,11-Jun-2024 10:27 AM,,,,,,,,,,,,,4.0,231959.0,THE NEW INDIA ASSURANCE CO.LTD,"1,25,64,643.00",L6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,231950.0,RELIANCE GENERAL INSURANCE COMPANY LIMITED,04-Apr-2024 10:51 AM,Accepted-AOC,Qualified L1 bidder,11-Jun-2024 10:34 AM,,,,,,,,,,,,,5.0,231979.0,UNITED INDIA INSURANCE COMPANY LIMITED,"1,12,64,510.00",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,231588.0,SBI GENERAL INSURANCE COMPANY LIMITED,04-Apr-2024 01:07 PM,Rejected-Technical,Disqualified,10-Apr-2024 03:48 PM,,,,,,,,,,,,,6.0,231982.0,IFFCO TOKIO GENERAL INSURANCE CO LTD,"1,06,26,795.00",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,231959.0,THE NEW INDIA ASSURANCE CO.LTD,04-Apr-2024 12:00 PM,Rejected-Finance,Disqualified,11-Jun-2024 10:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,231979.0,UNITED INDIA INSURANCE COMPANY LIMITED,05-Apr-2024 11:39 AM,Rejected-Finance,Disqualified,11-Jun-2024 10:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024_ICD_37394_1,INSURANCE/DNPL/11/47/Pt. III /63,ENGAGEMENT OF INSURER FOR ASSETS AND PROPERTIES OF DNP LTD
