Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank,Financial Bid Opening Date:
Department of Handloom Textile and Sericulture||Directorate of Sericulture,"APT/Seri-OPIU/51/2022/33/5704,",2022_DHTS_26792_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,30-Aug-2022 05:00 PM,16-Sep-2022 01:00 PM,30-Aug-2022 05:00 PM,16-Sep-2022 12:30 PM,NA ,NA ,30-Aug-2022 05:00 PM,16-Sep-2022 12:30 PM,22-Nov-2022 09:00 AM,0.0,No,fixed,,Nil,Nil,0.0,Nil,Nil,No,"Director,Sericulture, Ghy-22","Director, Sericulture, Khanapara, Guwahati-22",Supply of articles against Strengthening of Govt. ESG / Govt. ECC under World Bank Project APART,Request for e-tender for the component through e-Procurement 02 (two) Bid System from eligible Registered Firms / NGO for supply of articles against Strengthening of Govt. ESG / Govt. ECC under World Bank Project APART,Please refer Tender documents. ,NA ,"87,50,000",Laboratory and scientific equipment,NA ,Rate Contract,45.0,45.0,Guwahati,781022.0,NA ,NA ,NA ,Directorate of Sericulture,No ,No,28-Mar-2024,"INR 6,320,216",45.0,Syed Nurul Hussain,28-Mar-2024 12:39 PM,ESGAoc.pdf (1486.00 KB),"Contact order issued in part basis. The work is completed in the year 2023. Now, updating the status.",1.0,157516.0,Salasar Agro Service,INR,"6,320,216",15-Sep-2022 10:14 PM,Rejected-AOC,Not L1,28-Mar-2024 12:40 PM,Finance,Bid opening summary,06-Jan-2023 02:23 PM,finance_41332.pdf,BOQ Comparative Chart,"Smti Kajori Rajkhowa, ACS",Internal,"FAO, Jnt Director, Nodal Officer, Deputy Director","9,02,888.00",1.0,22-Nov-2022 09:00 AM
,,,,,,,,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16-Sep-2022 09:59 AM,Rejected-AOC,Not L1,28-Mar-2024 12:40 PM,,,,,,,,,"10,56,250.00",2.0,
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16-Sep-2022 10:54 AM,Rejected-AOC,Not L1,28-Mar-2024 12:40 PM,,,,,,,,,"12,10,628.00",5.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2022 10:18 PM,Rejected-AOC,Not L1,28-Mar-2024 12:40 PM,,,,,,,,,"12,30,508.00",6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2022 10:21 PM,Accepted-AOC,Contract awarded to L1,28-Mar-2024 12:40 PM,,,,,,,,,"12,00,218.00",4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14-Sep-2022 12:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,23-Sep-2022 02:55 PM,,,,,,,,,"11,68,424.00",3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14-Sep-2022 12:12 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,23-Sep-2022 02:55 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2022 10:09 PM,Rejected-AOC,Not L1,28-Mar-2024 12:40 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
