Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank,Financial Bid Opening Date:
Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,ACE-150/PWD/NIT/Goodwill/23-24,2023_BTC_33726_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,09-Nov-2023 10:00 AM,01-Dec-2023 02:00 PM,09-Nov-2023 10:00 AM,01-Dec-2023 01:30 PM,09-Nov-2023 10:00 AM ,30-Nov-2023 12:00 PM ,09-Nov-2023 10:00 AM,01-Dec-2023 01:30 PM,02-Jan-2024 05:20 PM,"5,32,773",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"5,400",Nil,Nil,No,"The Addl. Chief Engineer cum Director, PWD,","O/oThe Addl. Chief Engineer cum Director, PWD,","Construction of road from Kalpani Bazar to Salam Chowk Raghobil via Paka Masjid with 2 nos box type culvert approximately 3.5 Km under Chunbari VCDC, Salbari, Baksa under CMs Goodwill Mission Project for the year 2023-24. TN_26_63","Construction of road from Kalpani Bazar to Salam Chowk Raghobil via Paka Masjid with 2 nos box type culvert approximately 3.5 Km under Chunbari VCDC, Salbari, Baksa under CMs Goodwill Mission Project for the year 2023-24. TN_26_63",Please refer Tender documents. ,NA ,"2,66,38,633",Civil Works – Roads,NA ,Tender,180.0,365.0,Baksa,781327.0,"O/oThe Addl. Chief Engineer cum Director, PWD, ","O/oThe Addl. Chief Engineer cum Director, PWD, ",30-Nov-2023 01:00 PM ,"O/oThe Addl. Chief Engineer cum Director, PWD,",No ,No,10-Jun-2024,"INR 23,974,769.7",365.0,ARUN CHANDRA BASUMATARY,10-Jun-2024 01:42 PM,wo_26_63.pdf (872.00 KB),Work Order,212493.0,MS JJ Associates,INR,"23,974,769.7",27-Nov-2023 07:29 PM,Rejected-AOC,L5,10-Jun-2024 01:42 PM,Finance,min,10-Jun-2024 01:36 PM,finance_54377.pdf,BOQ Comparative Chart,Sri Padmananda Choudhury,Internal,,"2,66,38,600.00",L4,02-Jan-2024 05:20 PM
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-Dec-2023 02:16 AM,Rejected-AOC,L2,10-Jun-2024 01:42 PM,,,,,,,,,"2,69,05,070.00",L6,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2023 10:32 PM,Rejected-AOC,L6,10-Jun-2024 01:42 PM,,,,,,,,,"2,39,74,769.70",L1,
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-Dec-2023 02:36 AM,Rejected-AOC,L3,10-Jun-2024 01:42 PM,,,,,,,,,"2,66,38,162.92",L3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-Dec-2023 02:43 AM,Rejected-Technical,reject,02-Jan-2024 05:17 PM,,,,,,,,,"2,39,74,769.70",L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2023 10:39 PM,Rejected-AOC,L4,10-Jun-2024 01:42 PM,,,,,,,,,"2,68,90,009.22",L5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-Dec-2023 12:46 PM,Accepted-AOC,L1,10-Jun-2024 01:42 PM,,,,,,,,,"2,66,38,154.92",L2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28-Nov-2023 05:13 PM,Rejected-AOC,L1,10-Jun-2024 01:42 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
