Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/105/2023/5,2023_GMDA_34838_1,Yes,Open Tender,EOI,Services,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,EoI Document,19-Dec-2023 05:30 PM,19-Jan-2024 03:00 PM,19-Dec-2023 05:30 PM,19-Jan-2024 02:00 PM,NA ,NA ,05-Jan-2024 10:00 AM,19-Jan-2024 02:00 PM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum,Date,,SBI Bank,"10,000",Nil,Nil,No,CEO GMDA,"Bhangagarh, Guwahati-05","Consultancy service for Preparation of GIS based comprehensive drainage master plan and detailed project report for Guwahati city, Assam, India","Consultancy service for Preparation of GIS based comprehensive drainage master plan and detailed project report for Guwahati city, Assam, India",Please refer Tender documents. ,NA ,0.0,Consultancy,NA ,Tender,120.0,0.0,Guwahati,781005.0,"Office of CEO, GMDA ","Bhangagarh, Guwahati-05 ",02-Jan-2024 11:30 AM ,"Office of CEO, GMDA",No ,No,1.0,15-Feb-2024,INR 0,1.0,Mantu Borah,15-Feb-2024 04:06 PM,MoM.pdf (727.00 KB),EoI called for selection of consultant for participation if the RFP process only,221155.0,HaskoningDHV Consulting Pvt. Ltd.,INR,0.0,17-Jan-2024 05:43 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,Finance,MoM of Bid evaluation committee meeting,15-Feb-2024 03:34 PM,finance_56454.pdf,"CEO, GMDA",Mixed,"Addi. MD, AUIDFCL, Chief Engineer, GMDA, Chief Engineer, GMC, Chief Accounts Officer, GMDA, Superintending Engineer, PWD (R) Ghy Circle, Superintending Engineer,",0.0,1.0
,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,2.0,Corrigendum1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220430.0,WAPCOS Limited,INR,0.0,19-Jan-2024 12:55 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,,,,,,,,0.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220107.0,Shah Technical consultants Pvt. Ltd.,INR,0.0,19-Jan-2024 01:26 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,,,,,,,,0.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219437.0,TATA CONSULTING ENGINEERS LIMITED,INR,0.0,18-Jan-2024 09:10 PM,Accepted-AOC,EoI called for selection of consultant for participation in the RFP process only,15-Feb-2024 04:06 PM,,,,,,,,0.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16-Jan-2024 09:52 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-Jan-2024 12:21 PM,Accepted-AOC,EoI called for selection of consultant for participation in the RFP process only,15-Feb-2024 04:06 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17-Jan-2024 02:24 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17-Jan-2024 06:48 PM,Accepted-AOC,EoI called for selection of consultant for participation in the RFP process only,15-Feb-2024 04:06 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-Jan-2024 12:46 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-Jan-2024 01:59 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-Jan-2024 10:41 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Not complied for technical specifications,15-Feb-2024 03:34 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16-Jan-2024 06:05 PM,Accepted-AOC,EoI called for selection of consultant for participation in the RFP process only,15-Feb-2024 04:06 PM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
