Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank,Financial Bid Opening Date:
Guwahati Municipal Corporation,GER/CE/2388/2024/07 Dated 17/02/2024,2024_GMC_36390_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,19-Feb-2024 02:00 PM,11-Mar-2024 03:00 PM,19-Feb-2024 11:00 AM,11-Mar-2024 02:00 PM,NA ,NA ,19-Feb-2024 02:00 PM,11-Mar-2024 02:00 PM,14-Mar-2024 09:00 AM,"1,93,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"THE COMMISSIONER, GMC","OFFICE OF THE COMMISSIONER, GMC, GANESHGURI, GHY-05","Construction of Vending Zone along with the bank of River Bharalu at B. K. Kakati Road, Ulubari","Construction of Vending Zone along with the bank of River Bharalu at B. K. Kakati Road, Ulubari",Please refer Tender documents. ,NA ,"96,41,200",Civil Works,NA ,Tender,180.0,180.0,GUWAHATI,781006.0,NA ,NA ,NA ,"OFFICE OF THE COMMISSIONER, GMC,GANESHGURI, GHY-05",No ,No,15-Mar-2024,"INR 8,363,741",180.0,Nabajyoti Bordoloi,15-Mar-2024 02:29 PM,vendingzone.pdf (433.00 KB),227045.0,M/S SAMIA CONSTRUCTION,INR,"8,363,741",11-Mar-2024 10:55 AM,Rejected-AOC,Work allotted to the lowest L1 Bidder,15-Mar-2024 02:29 PM,Finance,Financial Bids submitted by the bidders have been considered for further Evaluation.,14-Mar-2024 09:07 AM,finance_59547.pdf,BOQ Comparative Chart,"Additional Commissioner, GMC",Internal,"Chief Engineer, Addl Chief Engineer, CAAO, Divisional Engineer, Procurement Officer, MIC Member PWD Works committee","84,26,408.00",L2,14-Mar-2024 09:00 AM
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-Mar-2024 01:28 PM,Accepted-AOC,Work allotted to the lowest L1 Bidder,15-Mar-2024 02:29 PM,,,,,,,,,"83,63,741.00",L1,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-Mar-2024 01:48 PM,Rejected-Technical,Details Mentioned in the Minutes,13-Mar-2024 09:09 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
