Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank,Financial Bid Opening Date:
Public Works Roads Department,SE(GSSC)TB-01/NIT/2021/62 dated 19.06.2024,2024_PWD_37665_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Payment Receipt,20-Jun-2024 02:00 PM,12-Jul-2024 10:00 AM,20-Jun-2024 02:00 PM,11-Jul-2024 02:00 PM,NA ,NA ,20-Jun-2024 02:00 PM,11-Jul-2024 02:00 PM,25-Jul-2024 12:10 PM,"20,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,300.0,Nil,Nil,No,Superintending Engineer,"O/O The Superintending Engineer, PWD, Goalpara and South Salmara Roads Circle, Goalpara","Rd Safety Measures (Cautionary Sign Boards, Road Studs, Road Markings, Speed Humps and Tree Cutting) for 23 Nos. of Roads under Glp West and Dudhnoi TR Division, Lakhipur for the year 2023-24 under Assam Road Safety Fund. Pkg. No.Rd.safety_GSSRC_03","Rd Safety Measures (Cautionary Sign Boards, Road Studs, Road Markings, Speed Humps and Tree Cutting) for 23 Nos. of Roads under Glp West and Dudhnoi TR Division, Lakhipur for the year 2023-24 under Assam Road Safety Fund. Pkg. No.Rd.safety_GSSRC_03",Please refer Tender documents. ,NA ,"9,99,609",Civil Works – Roads,NA ,Tender,90.0,90.0,Goalpara,783121.0,NA ,NA ,NA ,"O/O The S.E.PWD, Glp and SS Road Circle, Glp",No ,No,03-Sep-2024,"INR 999,609.23",90.0,Kulendra Boro,03-Sep-2024 04:58 PM,AOC_03.pdf (114.00 KB),234632.0,B. R. Mercantile,INR,"949,628.77",09-Jul-2024 05:02 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2024 12:00 PM,Finance,9 Nos bid admitted,03-Sep-2024 04:45 PM,finance_61285.pdf,BOQ Comparative Chart,SE,Internal,"SE, AEE, JE","9,49,628.77",L1,25-Jul-2024 12:10 PM
,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-Jul-2024 01:48 PM,Accepted-AOC,L1,03-Sep-2024 04:58 PM,,,,,,,,,"9,49,628.77",L1,
,,,,,,,,,,,,,,,,.pdf,Standard Bidding Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09-Jul-2024 05:34 PM,Rejected-AOC,L3,03-Sep-2024 04:58 PM,,,,,,,,,"9,49,628.77",L1,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jul-2024 03:41 PM,Rejected-AOC,L3,03-Sep-2024 04:58 PM,,,,,,,,,"9,49,628.77",L1,
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jul-2024 09:44 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2024 12:00 PM,,,,,,,,,"9,49,628.84",L3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09-Jul-2024 02:32 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2024 12:00 PM,,,,,,,,,"9,49,628.82",L2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jul-2024 09:24 PM,Rejected-AOC,L1,03-Sep-2024 04:58 PM,,,,,,,,,"9,49,628.84",L3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09-Jul-2024 02:15 PM,Rejected-AOC,L2,03-Sep-2024 04:58 PM,,,,,,,,,"9,49,628.82",L2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-Jul-2024 10:40 AM,Rejected-AOC,L1,03-Sep-2024 04:58 PM,,,,,,,,,"9,49,628.77",L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-Jul-2024 09:52 PM,Rejected-AOC,L1,03-Sep-2024 04:58 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09-Jul-2024 10:47 PM,Rejected-AOC,L1,03-Sep-2024 04:58 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jul-2024 09:50 PM,Rejected-AOC,L2,03-Sep-2024 04:58 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-Jul-2024 01:55 PM,Not Admitted-Finance,Not qualified for AOC,03-Sep-2024 04:45 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jul-2024 02:29 PM,Not Admitted-Finance,Not qualified for AOC,03-Sep-2024 04:45 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-Jul-2024 01:05 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2024 12:00 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jul-2024 02:18 PM,Not Admitted-Finance,Not qualified for AOC,03-Sep-2024 04:45 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
