Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank,Financial Bid Opening Date:
Soil Conservation Department||Director - SCD,Tender/NIT/Pt/2023-24/9334,2024_SCD_36257_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,14-Feb-2024 12:40 PM,07-Mar-2024 12:00 PM,14-Feb-2024 05:00 PM,06-Mar-2024 05:00 PM,NA ,NA ,22-Feb-2024 10:00 AM,06-Mar-2024 05:00 PM,14-Jun-2024 03:05 PM,"1,19,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,190",Nil,Nil,No,Director,O/o The Director Soil Conservation,BENUA DARA WATER HARVESTING CUM WATER DISTRIBUTION PROJECT AT BANDORMATHA GOALPARA under RIDF -XXIX,BENUA DARA WATER HARVESTING CUM WATER DISTRIBUTION PROJECT AT BANDORMATHA GOALPARA under RIDF -XXIX,Please refer Tender documents. ,NA ,"59,50,000",Civil Works,NA ,Tender,180.0,90.0,Goalpara,783101.0,NA ,NA ,NA ,O/o The Director Soil Conservation,No ,No,24-Sep-2024,"INR 5,652,500",90.0,Chandan Ranjan Das,27-Sep-2024 12:43 PM,Bandormatha_AOC.pdf (183.00 KB),228382.0,ALIMUDDIN MONDAL,INR,"5,652,500",06-Mar-2024 03:20 PM,Accepted-AOC,Awarded,27-Sep-2024 12:44 PM,Finance,Financial Bid has been opened.,14-Jun-2024 05:37 PM,,BOQ Comparative Chart,Director of Soil Conservation Department,Internal,,"56,52,500.00",L1,14-Jun-2024 03:05 PM
,,,,,,,,,,,,,,,,.pdf,Bid documents downloaded from portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-Mar-2024 12:50 PM,Rejected-Technical,Not Admitted. Refer Technical minutes,14-Jun-2024 02:37 PM,,,,,,,,,"56,52,500.00",L1,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05-Mar-2024 05:28 PM,Rejected-Finance,Refer to financial minutes,19-Sep-2024 03:22 PM,,,,,,,,,"56,52,500.00",L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05-Mar-2024 04:59 PM,Rejected-Technical,Not Admitted. Refer Technical minutes,14-Jun-2024 02:37 PM,,,,,,,,,"56,52,500.00",L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02-Mar-2024 08:02 PM,Rejected-Finance,Refer to financial minutes,19-Sep-2024 03:22 PM,,,,,,,,,"56,52,500.00",L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-Mar-2024 11:31 AM,Rejected-Finance,Refer to financial minutes,19-Sep-2024 03:22 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05-Mar-2024 05:18 PM,Rejected-Technical,Not Admitted. Refer Technical minutes,14-Jun-2024 02:37 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-Mar-2024 12:33 PM,Rejected-Technical,Not Admitted. Refer Technical minutes,14-Jun-2024 02:37 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-Mar-2024 01:04 PM,Rejected-Finance,Refer to financial minutes,19-Sep-2024 03:22 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-Mar-2024 01:59 PM,Rejected-Technical,Not Admitted. Refer Technical minutes,14-Jun-2024 02:37 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-Mar-2024 04:47 PM,Rejected-Technical,Not Admitted. Refer Technical minutes,14-Jun-2024 02:37 PM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
